sample_id,ipq,brand_enc,price
20246,3,0,93.46
187897,3,0,18.99
142907,3,0,86.43
233456,0,0,24.71
284170,0,0,6.28
148477,0,0,30.525
100560,0,0,22.5
295109,8,0,27.45
112088,0,0,13.465
241695,12,0,2.2350000000000003
135211,0,0,12.99
17342,10,0,11.99
87030,0,0,6.3
161187,0,0,38.77
185495,0,0,5.49
52353,0,0,31.99
31038,0,0,26.0
149433,0,0,32.75
156568,0,0,12.95
198307,0,0,64.99
239789,5,0,24.99
105564,5,0,15.85
150801,0,0,4.95
19357,0,0,46.97
246269,0,0,29.99
199914,0,0,31.21
67223,0,0,18.99
204471,0,0,4.99
47970,0,0,36.805
236452,2,0,49.46
223343,1300,0,54.59
296980,12,0,5.49
289677,0,0,14.99
150097,0,0,5.095000000000001
52649,0,0,48.0
87198,0,0,8.48
183364,0,0,10.0
275674,0,0,24.14
267374,0,0,39.99
178784,4,0,7.09
91567,0,0,45.265
53567,0,0,14.95
90725,0,0,18.49
60923,2,0,17.25
234628,0,0,16.99
252188,8,0,20.635
233518,0,0,15.25
196142,3,0,52.0
294035,9,0,10.12
87865,4,0,3.98
286395,7,0,12.96
215517,185,0,34.44
124067,0,0,9.99
59579,24,0,9.91
182276,9,0,7.49
165778,6,0,11.87
271047,0,0,29.99
100953,5274,0,14.96
111943,0,0,44.99
274504,25,0,2.89
295876,2,0,47.99
193083,0,0,8.125
18118,2,0,50.19
167938,0,0,7.18
63268,2,0,12.99
236631,0,0,31.950000000000003
119694,28,0,5.99
34838,0,0,29.99
130265,0,0,17.39
70433,0,0,64.37
98846,0,0,39.99
95297,0,0,10.64
47421,8,0,2.285
271505,60,0,8.629999999999999
296802,0,0,10.99
251456,1,0,39.05
182286,0,0,8.99
169873,5,0,45.42
129179,0,0,8.8
64675,5822,0,22.05
277042,0,0,13.61
205299,0,0,29.99
174879,2,0,6.285
104293,0,0,16.99
267353,0,0,6.640000000000001
160131,0,0,6.99
168771,0,0,18.67
259416,0,0,6.98
166230,0,0,109.3
169285,75,0,1.32
188134,0,0,8.29
222942,0,0,13.99
265881,0,0,19.88
98244,0,0,21.43
52370,0,0,25.89
277878,0,0,1.85
170329,0,0,45.0
162860,0,0,4.79
35153,0,0,32.39
124141,0,0,23.98
149451,0,0,41.65
145005,3,0,50.58
230085,0,0,22.99
284645,0,0,3.74
281481,4,0,11.87
77958,0,0,4.66
287925,0,0,20.0
150738,0,0,11.39
111907,0,0,11.99
30456,0,0,1.44
8392,0,0,24.975
277699,0,0,4.69
192582,0,0,12.99
78594,0,0,12.39
295859,0,0,18.95
278503,0,0,12.325
149952,3,0,81.92
195797,2,0,66.61
23151,3527,0,27.28
45294,0,0,18.97
155444,0,0,2.88
225319,0,0,50.26
200239,5,0,2.74
214898,12,0,39.95
70347,1,0,33.96
103959,0,0,24.0
19101,0,0,26.52
298295,0,0,1.475
154913,0,0,9.99
289590,0,0,12.96
146852,0,0,26.99
162490,0,0,47.99
155944,0,0,3.12
117808,5,0,7.99
59644,0,0,0.99
13955,0,0,0.99
274547,0,0,9.99
78333,75,0,20.36
67138,0,0,9.81
68092,17,0,16.95
72489,1,0,35.99
23598,0,0,81.24000000000001
257105,36,0,23.92
20639,3,0,14.989999999999998
270729,0,0,23.86
120875,0,0,3.985
30563,24,0,26.49
165928,0,0,6.73
63457,0,0,18.94
203461,50,0,10.99
142623,2,0,39.71
110968,0,0,9.0
5841,6,0,32.85
38573,0,0,8.29
224883,0,0,5.654999999999999
249829,0,0,4.34
53594,0,0,8.49
43275,0,0,54.88
152519,0,0,33.4
37055,0,0,71.99
62826,0,0,4.69
239535,0,0,3.69
211477,0,0,26.99
295683,0,0,16.0
214149,0,0,6.24
69878,0,0,46.99
109092,35,0,27.0
85215,0,0,21.99
238704,0,0,55.89
100972,1,0,207.98
147080,2,0,9.49
222375,0,0,5.99
194748,5,0,5.785
79129,0,0,20.045
223261,0,0,2.48
219525,8,0,5.805
210146,0,0,13.02
113309,0,0,17.85
21676,1,0,6.99
132468,0,0,13.245
147366,2,0,97.46
109269,0,0,4.28
141273,0,0,63.900000000000006
154620,71,0,5.04
199499,5,0,17.65
224265,8,0,2.63
178154,0,0,3.885
242283,0,0,26.93
220585,0,0,29.2
89996,0,0,9.53
41727,637,0,21.925
192997,0,0,2.72
243918,2,0,68.99
31793,75,0,8.435
154142,0,0,2.1
35767,0,0,21.255000000000003
109504,0,0,21.13
131874,5,0,4.93
57625,0,0,45.0
286631,750,0,17.975
117332,99,0,5.99
293796,0,0,8.02
198281,0,0,44.755
26241,3,0,11.78
145728,2,0,35.63
193551,979,0,34.03
236873,44,0,3.72
289879,4,0,13.77
105781,4,0,8.49
228400,1,0,79.99
61786,0,0,0.99
210313,0,0,1.49
72716,38,0,12.49
182942,29,0,8.25
108826,0,0,2.435
278448,8,0,14.9
5053,40,0,36.95
220570,75,0,1.08
95300,12,0,5.52
129467,0,0,20.98
252167,0,0,24.49
101109,0,0,3.12
107160,2,0,18.0
167627,95,0,11.49
101663,0,0,2.29
75311,0,0,13.99
22511,3,0,22.99
69332,6,0,46.22
290161,0,0,3.88
276388,0,0,31.74
18597,8,0,1.565
193108,2,0,25.42
13716,3,0,3.72
228409,0,0,54.49
23285,0,0,19.99
208525,4,0,169.98
66375,9,0,6.96
244567,0,0,19.49
93293,0,0,21.98
10923,0,0,5.395
167297,0,0,3.69
113387,5,0,25.14
22296,78,0,1.0
140576,0,0,3.99
13889,0,0,0.99
218160,0,0,16.99
260380,0,0,21.56
264152,0,0,2.475
99813,0,0,6.59
184815,15,0,8.005
184794,0,0,7.94
46597,0,0,22.15
213625,0,0,38.99
183562,3,0,23.075
67335,0,0,20.95
28169,0,0,24.99
62889,0,0,26.48
199485,0,0,33.0
80334,0,0,3.98
284987,0,0,3.89
197121,705,0,12.95
229378,0,0,22.78
189000,0,0,19.05
121474,1,0,3.79
35465,72,0,35.925
202843,0,0,4.77
144775,5,0,6.69
223546,0,0,5.13
15230,76,0,12.99
200880,0,0,14.54
211272,0,0,4.89
196644,2,0,117.08
110788,0,0,2.76
291218,0,0,5.890000000000001
252479,0,0,5.88
68413,0,0,15.88
118987,0,0,81.98
173773,0,0,15.96
82520,8,0,42.09
134143,0,0,17.33
117662,0,0,13.0
99880,0,0,7.67
231052,20,0,65.99
96280,0,0,42.99
280034,9,0,2.72
126139,0,0,16.78
55072,0,0,84.97
276694,0,0,1.98
275110,0,0,5.49
134380,0,0,39.99
149113,2,0,50.76
227606,0,0,14.99
230981,0,0,28.98
191338,0,0,8.69
257581,0,0,69.99
297005,0,0,11.4
24510,0,0,33.59
47170,99,0,4.99
51112,76,0,24.95
146748,0,0,27.61
107108,0,0,10.95
229585,0,0,9.99
216042,750,0,56.98
242365,0,0,10.44
180492,0,0,1.1800000000000002
288259,0,0,15.78
252588,0,0,25.95
21851,3,0,5.585
173871,1,0,1.08
173434,0,0,9.87
80098,4,0,1.74
80307,2,0,3.74
248228,0,0,12.78
197808,0,0,100.23
233549,0,0,15.08
268847,0,0,27.94
43693,0,0,6.99
185318,22,0,10.85
60382,2,0,17.99
137132,2,0,2.705
110729,2,0,4.26
294586,0,0,9.98
56078,6,0,4.79
224056,0,0,129.0
178305,6,0,0.68
144471,7,0,3.99
252659,2,0,10.97
262289,4,0,6.99
112219,0,0,5.815
222341,0,0,12.57
198883,0,0,7.29
204821,4,0,10.755
79614,0,0,6.755
234790,0,0,4.29
62867,0,0,65.69
100004,0,0,19.74
87436,0,0,22.32
11833,0,0,22.0
176599,0,0,5.49
164624,0,0,8.8
220567,5,0,2.18
238733,0,0,36.99
129194,0,0,21.5
32990,4,0,11.0
266487,242,0,6.49
238280,79,0,15.52
192954,0,0,5.94
282801,3,0,2.99
197010,2,0,17.0
79107,0,0,3.22
256200,7,0,5.49
288081,0,0,1.355
167900,0,0,12.965
124930,0,0,22.42
215546,25,0,4.835000000000001
274400,0,0,7.99
290919,0,0,13.08
65160,2,0,7.64
40820,0,0,11.5
295188,0,0,27.95
268303,0,0,14.28
205360,8,0,29.64
210086,0,0,6.48
9980,6,0,4.79
9760,6,0,37.04
50948,0,0,386.98
157478,0,0,159.1
187971,0,0,3.255
29380,0,0,17.105
151829,0,0,16.740000000000002
81924,0,0,6.885
48869,0,0,8.59
270478,94,0,9.65
233484,0,0,37.35
205363,4,0,15.16
33522,6,0,7.33
24105,0,0,9.97
148383,3,0,141.62
272294,0,0,4.87
24454,0,0,14.99
183286,0,0,62.79
25385,0,0,11.82
104602,0,0,20.99
171989,0,0,85.23
219533,2,0,6.99
39768,0,0,10.99
85095,0,0,6.475
244550,38,0,30.99
163400,0,0,4.545
48596,0,0,4.395
173519,800,0,21.99
108751,0,0,17.485
120220,0,0,6.99
272713,0,0,8.1
217753,16,0,35.0
154384,0,0,10.75
2152,0,0,50.76
70097,1,0,11.99
26118,0,0,20.99
173017,0,0,3.99
143176,0,0,35.28
267483,0,0,16.99
142360,0,0,15.32
245469,0,0,33.99
119314,0,0,42.99
205687,0,0,11.99
6576,0,0,15.535
19708,3,0,93.46
200100,0,0,53.99
141423,0,0,13.99
180404,0,0,6.99
53442,0,0,18.99
221658,4,0,8.49
139756,0,0,158.87
206909,0,0,2.49
75393,0,0,3.5
98076,0,0,10.3
13457,6,0,35.82
202130,0,0,13.95
129594,4,0,29.24
111282,41,0,3.99
42504,0,0,7.25
20102,0,0,33.5
88976,0,0,7.65
64386,5,0,4.245
212516,0,0,79.49
355,6,0,42.82
241500,0,0,26.95
95656,6,0,3.98
55956,0,0,29.99
6628,2,0,5.29
125347,0,0,12.99
34606,13,0,8.88
227668,0,0,29.99
232376,0,0,51.33
42355,5,0,2.495
43420,12,0,1.89
246650,2,0,28.95
230223,0,0,56.49
283026,8,0,48.85
118606,68,0,13.17
51618,1,0,8.48
265684,0,0,44.99
17849,5,0,56.98
119570,106,0,32.55
83694,4,0,2.9800000000000004
118467,0,0,11.99
192592,2,0,18.99
174693,0,0,29.51
5922,0,0,15.71
227322,6,0,37.61
71517,0,0,4.43
285039,0,0,5.235
62400,0,0,28.22
96710,0,0,16.744999999999997
101779,0,0,17.99
251782,92,0,6.84
62863,6,0,17.59
26909,5,0,4.755
26550,0,0,4.0
267989,81,0,28.91
295871,0,0,11.0
244285,0,0,2.99
5292,2,0,56.37
31332,9825,0,11.07
226033,1,0,39.95
169459,0,0,10.91
235334,2,0,49.02
237547,8,0,16.61
177554,1000,0,5.555
287048,0,0,3.21
35923,0,0,5.305
187141,12,0,55.01
281673,0,0,4.49
254387,0,0,8.34
284938,0,0,4.53
162478,8,0,11.0
184158,0,0,4.78
2316,0,0,20.08
17553,1,0,7.475
106095,0,0,10.99
64297,0,0,52.99
177651,0,0,10.395
65706,0,0,7.31
264007,500,0,30.94
122087,0,0,29.99
215387,0,0,25.49
269508,0,0,36.66
287383,0,0,4.19
285516,0,0,5.19
261292,48,0,10.89
232095,0,0,13.5
296736,0,0,9.25
82831,0,0,21.94
295057,0,0,5.89
184127,0,0,82.2
149025,1,0,9.7
234173,0,0,11.91
272561,0,0,74.83
67482,16,0,3.99
168516,0,0,71.99
67472,81,0,20.0
197178,0,0,16.99
92650,0,0,22.39
238283,0,0,16.49
124680,0,0,5.49
292895,0,0,85.62
288013,0,0,48.5
165270,0,0,1.49
284126,0,0,56.93
152263,0,0,29.12
250555,0,0,24.49
62958,81,0,20.99
285692,0,0,3.98
72346,0,0,10.99
17651,0,0,21.16
117935,0,0,9.45
182084,1,0,4.390000000000001
195719,3,0,58.25
155376,6,0,7.824999999999999
156554,0,0,5.3
252486,0,0,7.69
82903,75,0,6.195
180167,11,0,1.44
176600,2,0,15.99
154627,5,0,10.29
230411,0,0,19.14
295152,2,0,2.99
271308,2,0,4.44
229242,0,0,32.245
137517,0,0,2.49
176897,0,0,4.165
140573,0,0,3.2
155282,4,0,31.985
250973,0,0,7.99
101138,1,0,242.98
288807,0,0,1.905
61984,4,0,5.695
198914,0,0,2.05
81644,6,0,5.635
254016,0,0,5.49
167674,0,0,15.19
128413,0,0,6.029999999999999
186989,25,0,6.99
37060,2,0,16.02
280183,0,0,6.73
73550,0,0,51.33
252750,0,0,9.8
212753,0,0,47.99
237146,1,0,20.55
112632,66,0,17.02
3690,6,0,10.49
140907,3,0,17.99
39040,0,0,22.78
232785,0,0,52.42
10395,0,0,17.99
15653,0,0,3.99
205200,0,0,34.99
274749,0,0,1.68
118229,0,0,29.99
82210,0,0,7.28
207863,0,0,3.84
99040,0,0,18.99
203927,0,0,4.99
196337,3,0,83.6
109100,1,0,5.49
273448,0,0,67.61
163129,1,0,18.48
278475,0,0,27.455
164874,0,0,8.79
147807,2,0,55.93
206697,0,0,7.0
151459,0,0,13.510000000000002
169492,2,0,19.42
232510,0,0,63.29
159177,0,0,7.105
206423,15,0,47.98
133420,0,0,75.305
100195,6,0,8.79
176793,0,0,3.805
27240,75,0,7.09
147116,81,0,27.46
119169,0,0,20.0
76727,2,0,4.49
293169,0,0,3.015
284690,0,0,8.99
203740,0,0,20.67
258267,0,0,11.69
180089,2,0,23.0
295778,0,0,12.16
42110,17,0,5.22
266419,0,0,8.98
298834,0,0,22.81
884,0,0,17.95
49398,0,0,36.89
75515,4,0,4.640000000000001
58011,0,0,9.45
220514,3,0,21.94
99501,0,0,48.99
113789,0,0,12.95
274804,8,0,1.99
234186,0,0,13.99
271478,0,0,15.295000000000002
107194,0,0,4.38
246421,0,0,10.72
245217,100,0,12.99
189012,12,0,24.99
165014,5,0,18.79
208120,4,0,10.995
29880,0,0,11.98
20347,0,0,19.6
126428,0,0,19.96
167655,750,0,39.995000000000005
60667,5,0,14.97
147612,8,0,2.49
117927,2,0,24.97
150570,75,0,6.725
88413,0,0,11.95
206244,0,0,44.99
205281,0,0,3.99
181210,0,0,11.23
18536,0,0,3.59
85020,1,0,8.54
196786,4,0,6.39
28995,0,0,4.68
121607,0,0,28.69
41199,0,0,44.3
123403,0,0,13.97
125895,1,0,8.98
208585,0,0,41.935
100096,0,0,34.035
85403,3,0,7.245
115916,0,0,5.48
83358,0,0,17.740000000000002
78967,0,0,22.99
59197,0,0,44.495
128155,8,0,29.99
181299,0,0,2.48
45144,29,0,40.795
14175,2,0,7.91
235151,0,0,37.91
109298,0,0,31.96
46800,0,0,5.865
251977,0,0,1.89
18483,0,0,6.39
288962,5,0,5.39
297624,0,0,16.435
236843,68,0,13.49
4481,383,0,22.75
243299,100,0,35.49
472,7,0,4.49
167134,0,0,34.435
154989,0,0,15.5
56785,1,0,99.975
86041,0,0,9.55
215956,0,0,35.99
190015,25,0,5.09
199651,6,0,9.74
145759,2,0,38.92
85111,0,0,6.59
208972,0,0,15.0
22898,0,0,3.62
155279,4,0,38.71
109705,8,0,10.99
28150,0,0,1.59
222912,0,0,4.98
91094,3,0,31.99
198036,0,0,7.49
281796,7,0,5.495
3982,6,0,21.52
254207,1,0,5.99
121551,23,0,8.5
94901,2,0,22.64
10520,0,0,10.99
197157,1096,0,14.99
154150,4,0,13.99
177614,5,0,10.89
100992,0,0,21.99
191078,0,0,112.85
16307,0,0,10.44
178716,0,0,25.0
241344,0,0,14.59
48049,0,0,4.984999999999999
129555,0,0,3.68
207213,6,0,49.99
271854,6,0,31.86
182191,0,0,2.98
25249,0,0,22.49
108239,2,0,5.86
121030,0,0,9.99
115980,0,0,4.79
50104,6,0,25.0
5404,0,0,26.99
12713,0,0,25.99
159687,3,0,20.635
14862,6,0,4.44
34562,5,0,13.1
160795,0,0,3.715
245215,0,0,112.0
86889,0,0,97.34
219001,0,0,14.72
77555,1,0,1.94
9607,97,0,39.44
7999,96,0,24.99
202229,0,0,13.95
158364,0,0,1.48
292571,0,0,1.43
283595,0,0,3.985
25867,0,0,6.74
15197,8,0,4.53
256339,2,0,49.01
231290,0,0,14.95
4459,39999999999999,0,8.485
10901,4,0,8.88
81296,5,0,6.2
162918,2,0,17.99
172636,0,0,8.11
273848,0,0,37.35
55002,0,0,32.49
11384,4,0,24.99
111224,750,0,31.44
212461,5,0,4.16
253977,5,0,23.355
10072,32,0,20.49
297417,0,0,7.689999999999999
10977,0,0,24.97
40892,88,0,9.335
265498,0,0,3.415
34570,6,0,25.0
3560,0,0,3.99
7198,2,0,24.99
113715,2,0,11.99
9935,0,0,10.69
254421,0,0,10.605
195010,0,0,23.95
90631,0,0,5.92
32113,8,0,22.99
223849,0,0,6.98
128944,0,0,18.95
64657,0,0,3.49
14177,0,0,19.99
157281,1,0,117.64
122740,8,0,30.24
81750,0,0,10.0
191507,0,0,24.770000000000003
122618,0,0,14.795
134036,0,0,20.99
37538,0,0,7.8
162086,0,0,61.99
28686,0,0,18.71
98246,64,0,14.97
11661,0,0,8.03
77217,0,0,27.3
295273,6,0,5.89
12609,0,0,16.99
271426,67,0,34.99
124352,2,0,7.895
70307,0,0,13.96
132800,1,0,11.99
17333,5,0,21.87
159285,2,0,27.24
134007,0,0,13.75
143964,3,0,50.76
34476,0,0,17.99
149711,0,0,30.98
256076,0,0,26.685
221536,1,0,7.140000000000001
97376,0,0,19.7
103214,2,0,15.485
68988,0,0,9.99
174322,0,0,2.86
243740,0,0,49.99
91827,0,0,7.59
288693,0,0,4.635
48323,0,0,6.99
278633,0,0,9.98
281564,0,0,6.72
239411,165,0,39.99
34207,8,0,13.99
155156,2,0,13.46
116243,2,0,4.99
78286,0,0,9.58
223326,2,0,24.99
122948,8,0,14.98
23934,12,0,28.99
4714,1,0,14.84
102684,0,0,35.89
187566,0,0,13.56
213166,5,0,3.99
163888,3,0,40.24
64310,0,0,9.95
228267,0,0,12.99
79058,0,0,6.57
81111,0,0,35.12
262452,3,0,3.12
9796,0,0,43.205
184271,0,0,7.57
32417,57,0,10.99
214042,5,0,104.07
30877,0,0,32.99
256365,0,0,2.97
102680,0,0,6.99
49951,0,0,14.085
199225,83,0,2.89
255453,0,0,5.835
88640,12,0,11.42
30534,0,0,33.49
69470,0,0,33.99
149555,75,0,35.0
23545,3,0,18.69
11500,6,0,29.99
44867,92,0,10.99
260936,2,0,35.59
137594,0,0,2.83
24576,25,0,1.64
228415,8,0,27.55
270980,0,0,14.84
171260,75,0,2.07
186055,0,0,61.99
73320,0,0,39.99
138693,0,0,21.93
28870,92,0,10.0
103669,1,0,9.98
289400,5,0,11.49
157069,1,0,116.29
20671,2,0,64.31
295365,2,0,25.38
99159,0,0,4.17
31277,0,0,25.99
224544,0,0,41.91
117268,12,0,29.43
108310,0,0,44.99
11666,0,0,20.36
222460,4,0,24.99
11379,2,0,22.3
34324,0,0,105.87
157200,0,0,111.49
57576,64,0,11.495
133644,2,0,5.11
115276,0,0,29.99
16710,440,0,22.095
80531,1,0,16.98
238157,100,0,50.185
268888,0,0,4.99
26986,2,0,3.285
295136,0,0,5.359999999999999
157118,0,0,209.76
156072,0,0,11.445
271065,0,0,7.92
21899,0,0,87.45
231338,0,0,28.99
221500,6,0,33.95
92610,9,0,13.935
107876,0,0,26.99
262594,0,0,3.09
20770,3,0,78.86
96572,63,0,23.99
242820,0,0,11.99
43349,0,0,1.445
248705,0,0,12.78
106342,2,0,16.99
91115,1,0,15.98
116647,53,0,6.99
148362,0,0,6.22
209893,0,0,7.99
96947,8,0,4.89
34548,0,0,142.41
279389,0,0,7.45
69262,0,0,25.99
134292,0,0,29.99
130586,0,0,7.485
157844,25,0,1.37
117119,0,0,17.99
94337,0,0,21.74
155274,4,0,35.91
1027,12,0,3.49
45795,0,0,4.29
3393,0,0,4.31
17918,0,0,19.6
42390,38,0,5.484999999999999
255824,0,0,61.95
79081,42,0,36.46
41972,0,0,4.34
273018,0,0,5.19
266344,0,0,10.99
146058,0,0,18.55
169237,0,0,1.69
11625,0,0,32.0
88711,703,0,12.89
83646,30,0,3.135
260687,6349,0,5.95
199242,0,0,34.99
200843,0,0,29.99
247331,32,0,7.49
233393,0,0,65.43
270080,0,0,5.1
213366,0,0,29.99
264454,0,0,1.33
38842,0,0,2.29
225500,5,0,13.23
13002,6,0,4.39
41082,5,0,5.24
1557,3,0,55.93
254722,0,0,20.295
198172,0,0,34.99
27995,0,0,3.59
264086,0,0,11.7
964,2,0,5.12
279161,0,0,4.48
114983,0,0,26.29
167663,0,0,24.99
92983,4,0,28.515
129369,0,0,36.81
163231,0,0,23.35
182662,0,0,4.15
64892,30,0,14.489999999999998
10280,4,0,11.165
106872,2,0,12.72
25010,0,0,9.99
203839,0,0,39.89
241246,0,0,8.995000000000001
147352,0,0,30.01
124793,0,0,29.175
30997,0,0,6.32
156265,0,0,3.59
10627,0,0,22.93
84540,5,0,11.16
22045,7,0,5.61
109209,0,0,84.95
264555,0,0,24.97
192544,0,0,23.0
298727,44,0,17.46
156123,0,0,6.56
139584,0,0,17.99
8239,0,0,12.99
176810,0,0,298.16
193457,0,0,12.36
24270,4,0,4.99
132415,7,0,12.99
270837,0,0,58.99
197268,3,0,22.99
55316,0,0,12.99
154912,0,0,6.970000000000001
18827,0,0,19.6
74402,0,0,3.905
281832,0,0,13.495
151984,0,0,25.7
177466,0,0,20.19
111626,1000,0,76.99
272967,42,0,5.29
137691,4,0,5.59
165946,5,0,3.59
134427,150,0,23.29
282962,0,0,13.81
29002,0,0,18.89
27609,0,0,6.99
3906,0,0,50.81
290680,2,0,18.79
221929,2,0,5.665
61179,0,0,25.24
254685,0,0,10.39
289439,0,0,5.36
61641,0,0,9.99
203777,0,0,11.98
190032,0,0,61.99
227061,0,0,22.99
255526,75,0,2.79
220012,0,0,4.99
74412,0,0,37.26
39179,6,0,1.99
270530,48,0,2.94
293093,0,0,35.7
222133,950,0,36.76
243573,0,0,5.735
44930,0,0,13.14
56594,5,0,10.295
234546,0,0,128.98
272286,20,0,36.99
1402,2,0,39.71
20901,2,0,32.3
260145,25,0,20.68
217359,0,0,10.29
211632,1,0,61.99
120152,0,0,69.06
161018,0,0,88.74
227731,0,0,9.76
278458,0,0,33.455
155379,0,0,13.24
207910,12,0,77.98
99698,0,0,92.9
185543,0,0,39.99
90527,0,0,23.97
261926,3,0,8.99
218194,5,0,33.99
92383,1,0,79.12
33405,0,0,7.785
170668,0,0,5.89
245461,0,0,16.99
264822,0,0,4.19
60316,0,0,1.54
23800,0,0,1.87
179891,12,0,13.94
180877,0,0,9.0
76902,0,0,27.99
92599,8,0,4.39
20194,3,0,65.18
137249,0,0,7.19
99775,0,0,23.55
49461,0,0,5.365
284157,25,0,3.74
284723,0,0,10.99
251815,14,0,4.97
247874,6,0,19.56
47446,2,0,4.18
126329,0,0,22.4
4900,0,0,6.65
221357,0,0,1.58
108392,1,0,11.79
96262,4,0,2.79
113602,0,0,13.47
93429,0,0,11.71
287612,0,0,1.97
31791,12,0,43.79
191986,2,0,13.95
106125,0,0,19.68
141839,0,0,38.07
131481,48,0,29.99
294583,8185,0,11.24
26680,0,0,26.02
216395,5,0,3.59
151766,0,0,8.28
254781,0,0,6.49
191407,0,0,8.77
91389,0,0,1.48
231908,0,0,79.99
44564,0,0,2.5
126757,5,0,1.69
25798,0,0,84.94
133380,30,0,11.31
215685,0,0,13.01
297908,0,0,7.68
105207,0,0,15.99
106730,29,0,30.99
189035,5,0,3.4850000000000003
105732,0,0,26.4
266252,24,0,4.44
52761,0,0,5.27
240742,6,0,48.99
261415,0,0,15.99
193877,8,0,3.58
174715,0,0,24.75
234263,25,0,8.99
44318,0,0,1.56
114519,0,0,29.99
267722,0,0,7.640000000000001
278618,0,0,38.99
52041,2,0,11.99
256809,26,0,4.69
149007,0,0,24.96
271,0,0,11.56
134243,0,0,11.405
94875,6,0,7.97
37036,0,0,4.99
275697,0,0,7.585
191966,5,0,5.98
35730,12,0,12.49
25416,12,0,5.2
145723,2,0,38.54
65793,0,0,24.02
7924,0,0,13.56
108191,0,0,20.99
275497,9,0,11.99
64553,0,0,12.99
33128,0,0,14.09
73648,0,0,39.99
47452,0,0,3.68
199928,0,0,8.495000000000001
145316,5,0,9.99
165807,0,0,24.64
113374,0,0,9.81
290048,0,0,14.34
152386,0,0,19.14
127609,3,0,17.99
298760,6,0,10.83
24146,36,0,30.52
150688,8185,0,1.79
149947,1,0,14.99
64982,0,0,39.99
258863,0,0,2.605
269806,0,0,8.78
19952,3,0,54.69
276891,0,0,8.785
68989,3,0,6.6000000000000005
282053,0,0,19.0
127961,0,0,10.95
201633,0,0,9.99
229780,0,0,26.99
297464,0,0,44.92
121189,0,0,15.18
210993,13,0,2.98
51836,0,0,4.89
226919,16,0,20.5
54853,0,0,5.99
180842,0,0,35.46
79491,35,0,7.5
225550,0,0,13.489999999999998
227740,4,0,53.99
104699,4,0,18.94
3738,0,0,13.99
210871,0,0,6.99
261257,2,0,21.95
260630,0,0,2.5
218876,0,0,9.95
147726,2,0,32.2
158362,25,0,1.48
68272,0,0,19.95
37686,0,0,27.12
70064,0,0,5.49
9994,6,0,8.695
166974,0,0,11.99
12466,0,0,35.95
187022,0,0,7.25
278811,0,0,33.225
246662,2,0,37.98
29465,6,0,3.8
161677,0,0,122.59
227625,0,0,10.78
221625,5,0,22.55
268548,0,0,8.985
10596,24,0,11.175
237738,0,0,110.99
141183,0,0,19.275
185191,21,0,16.49
236633,0,0,1.88
58815,27,0,131.99
225916,0,0,17.99
220764,32,0,4.37
239862,0,0,16.99
2182,2,0,55.93
163218,0,0,16.38
248615,1,0,13.18
217224,12,0,25.99
192726,0,0,6.04
165727,0,0,26.48
29901,46,0,2.69
139070,0,0,93.51
157681,0,0,72.35
215686,2,0,27.69
3592,0,0,121.01
178011,0,0,259.535
82378,87,0,6.88
30234,0,0,11.2
46159,0,0,17.97
193114,4,0,3.16
103587,2,0,23.99
296391,0,0,5.905
244971,10,0,10.995
152068,0,0,26.21
196614,2,0,115.95
122820,2,0,19.95
64994,0,0,21.99
114975,0,0,12.0
290552,10,0,11.44
279411,0,0,40.42
117676,8,0,12.89
244317,48,0,47.74
95248,5,0,7.79
248226,200,0,16.93
220774,6,0,35.94
122899,0,0,24.99
259902,0,0,35.23
270000,0,0,6.74
294974,0,0,66.99
273666,6,0,13.99
233964,0,0,40.89
13043,0,0,16.99
162783,0,0,5.49
163195,0,0,81.49
87741,0,0,18.99
291060,0,0,14.489999999999998
33271,0,0,4.29
72193,4,0,9.98
5977,0,0,28.99
249181,0,0,56.97
123503,0,0,3.87
255103,0,0,4.92
123705,0,0,17.99
167682,1,0,9.29
294707,24,0,20.985
55981,16,0,14.89
21503,1,0,24.99
259800,0,0,6.49
132150,0,0,11.39
95478,0,0,4.97
34182,0,0,4.99
260451,12,0,40.99
66052,6,0,30.9
5727,0,0,24.99
233138,0,0,12.99
169747,0,0,5.19
119359,0,0,31.99
131046,0,0,7.49
258882,0,0,24.95
158507,0,0,61.26
34604,64,0,38.72
174069,15,0,42.37
93905,9,0,16.99
889,0,0,46.99
121654,0,0,9.99
17648,0,0,1.99
151412,5,0,1.79
263714,0,0,12.29
51163,0,0,9.0
190171,0,0,7.0
183109,0,0,12.99
203896,0,0,25.95
199558,0,0,3.49
45892,0,0,2.74
89400,0,0,5.89
142771,2,0,46.64
47826,0,0,25.35
170511,0,0,10.64
97913,2,0,38.89
298583,0,0,8.635
71879,0,0,4.97
73323,0,0,12.44
248496,0,0,4.99
254135,0,0,25.495
286524,0,0,12.67
284113,0,0,2.585
46984,6,0,89.99
13226,0,0,9.9
292392,35,0,26.465
6541,0,0,3.69
186309,0,0,15.505
89027,0,0,18.98
136829,0,0,14.99
171595,0,0,2.29
144737,0,0,4.99
275156,3,0,65.36
159360,0,0,3.16
120438,0,0,27.47
268593,0,0,27.95
246638,4,0,17.9
122991,0,0,12.72
54218,0,0,12.29
233260,0,0,12.79
96656,2,0,1.38
32434,0,0,66.14
224419,0,0,4.94
281920,1,0,3.28
176489,88,0,23.84
20383,0,0,51.91
12505,0,0,6.255000000000001
212459,0,0,8.51
